,Product_Price,Marketing_Cost,Sales,Date,Day_of_Week,Month,Year
804,111.48,31.4,1271.8,2023-03-16,4,3,2023
805,178.46,44.71,2012.15,2023-03-17,5,3,2023
806,185.71,38.0,2050.1000000000004,2023-03-18,6,3,2023
807,141.93,40.98,1625.2000000000003,2023-03-19,7,3,2023
808,111.05,36.53,1296.15,2023-03-20,1,3,2023
809,140.34,19.94,1501.1000000000001,2023-03-21,2,3,2023
810,129.33,26.0,1428.3000000000002,2023-03-22,3,3,2023
811,157.01,21.41,1682.1499999999999,2023-03-23,4,3,2023
812,177.11,28.48,1911.5000000000002,2023-03-24,5,3,2023
813,191.0,24.04,2026.2,2023-03-25,6,3,2023
814,151.76,26.67,1652.9499999999998,2023-03-26,7,3,2023
815,173.11,17.57,1814.95,2023-03-27,1,3,2023
816,160.1,34.99,1773.95,2023-03-28,2,3,2023
817,104.11,40.62,1243.1999999999998,2023-03-29,3,3,2023
818,133.97,16.65,1421.95,2023-03-30,4,3,2023
819,108.9,45.21,1310.05,2023-03-31,5,3,2023
820,120.48,49.81,1455.85,2023-04-01,6,4,2023
821,136.13,36.43,1543.45,2023-04-02,7,4,2023
822,195.23,14.83,2025.45,2023-04-03,1,4,2023
823,193.85,36.46,2125.8,2023-04-04,2,4,2023
824,181.21,22.1,1923.6000000000001,2023-04-05,3,4,2023
825,105.46,34.83,1228.75,2023-04-06,4,4,2023
826,104.45,45.75,1273.25,2023-04-07,5,4,2023
827,180.35,23.22,1920.6,2023-04-08,6,4,2023
828,182.63,24.47,1952.6499999999999,2023-04-09,7,4,2023
829,158.12,15.58,1662.1000000000001,2023-04-10,1,4,2023
830,170.71,16.9,1789.6000000000001,2023-04-11,2,4,2023
831,110.97,36.96,1298.5,2023-04-12,3,4,2023
832,124.04,33.86,1407.7,2023-04-13,4,4,2023
833,154.02,10.94,1599.9,2023-04-14,5,4,2023
834,160.3,48.1,1838.5,2023-04-15,6,4,2023
835,111.16,46.82,1344.6999999999998,2023-04-16,7,4,2023
836,159.14,38.86,1783.6999999999998,2023-04-17,1,4,2023
837,144.84,42.42,1659.5,2023-04-18,2,4,2023
838,166.93,24.56,1794.1000000000001,2023-04-19,3,4,2023
839,105.48,34.03,1220.95,2023-04-20,4,4,2023
840,110.38,44.49,1321.25,2023-04-21,5,4,2023
841,132.05,49.7,1566.0,2023-04-22,6,4,2023
842,192.9,26.18,2058.9,2023-04-23,7,4,2023
843,174.58,21.19,1853.7500000000002,2023-04-24,1,4,2023
844,160.46,42.97,1819.45,2023-04-25,2,4,2023
845,125.42,14.09,1322.65,2023-04-26,3,4,2023
846,128.91,30.85,1445.35,2023-04-27,4,4,2023
847,147.59,33.22,1645.0,2023-04-28,5,4,2023
848,136.92,49.52,1615.7999999999997,2023-04-29,6,4,2023
849,151.18,25.91,1645.3500000000001,2023-04-30,7,4,2023
850,103.99,46.97,1269.7499999999998,2023-05-01,1,5,2023
851,120.56,35.16,1381.3999999999999,2023-05-02,2,5,2023
852,149.76,35.97,1677.4499999999998,2023-05-03,3,5,2023
853,157.26,18.18,1668.5,2023-05-04,4,5,2023
854,151.21,33.34,1682.8000000000002,2023-05-05,5,5,2023
855,157.47,24.65,1702.95,2023-05-06,6,5,2023
856,120.93,47.98,1448.2000000000003,2023-05-07,7,5,2023
857,191.66,31.33,2077.25,2023-05-08,1,5,2023
858,116.81,25.71,1292.6499999999999,2023-05-09,2,5,2023
859,187.3,30.24,2028.2,2023-05-10,3,5,2023
860,115.29,10.06,1205.2,2023-05-11,4,5,2023
861,117.35,24.98,1297.4,2023-05-12,5,5,2023
862,198.53,25.38,2112.2,2023-05-13,6,5,2023
863,150.39,40.14,1709.6,2023-05-14,7,5,2023
864,126.43,14.48,1335.7000000000003,2023-05-15,1,5,2023
865,127.32,39.26,1464.4999999999998,2023-05-16,2,5,2023
866,128.63,48.1,1529.8,2023-05-17,3,5,2023
867,160.13,10.37,1655.1499999999999,2023-05-18,4,5,2023
868,195.9,37.05,2144.25,2023-05-19,5,5,2023
869,135.67,21.9,1466.1999999999998,2023-05-20,6,5,2023
870,136.47,22.03,1479.8500000000001,2023-05-21,7,5,2023
871,161.27,21.96,1726.5,2023-05-22,1,5,2023
872,137.33,36.7,1558.8000000000002,2023-05-23,2,5,2023
873,104.41,32.75,1209.85,2023-05-24,3,5,2023
874,131.36,13.94,1379.3000000000002,2023-05-25,4,5,2023
875,142.47,16.33,1501.3500000000001,2023-05-26,5,5,2023
876,134.9,32.26,1509.3,2023-05-27,6,5,2023
877,150.65,39.74,1707.2,2023-05-28,7,5,2023
878,125.67,18.15,1346.45,2023-05-29,1,5,2023
879,166.92,29.37,1820.0499999999997,2023-05-30,2,5,2023
880,114.23,46.25,1373.55,2023-05-31,3,5,2023
881,134.19,31.71,1505.45,2023-06-01,4,6,2023
882,184.94,41.95,2063.15,2023-06-02,5,6,2023
883,112.7,26.03,1262.15,2023-06-03,6,6,2023
884,120.24,14.24,1273.6,2023-06-04,7,6,2023
885,196.65,20.08,2066.9,2023-06-05,1,6,2023
886,115.48,14.84,1233.0,2023-06-06,2,6,2023
887,189.2,43.8,2106.0,2023-06-07,3,6,2023
888,163.53,17.69,1727.75,2023-06-08,4,6,2023
889,108.63,48.28,1326.7,2023-06-09,5,6,2023
890,132.33,49.37,1565.15,2023-06-10,6,6,2023
891,158.35,48.21,1823.55,2023-06-11,7,6,2023
892,125.19,21.29,1362.3500000000001,2023-06-12,1,6,2023
893,112.55,22.14,1234.2,2023-06-13,2,6,2023
894,148.06,45.36,1712.3999999999999,2023-06-14,3,6,2023
895,192.51,16.41,2008.1499999999999,2023-06-15,4,6,2023
896,187.28,35.55,2045.5500000000002,2023-06-16,5,6,2023
897,175.04,18.49,1845.85,2023-06-17,6,6,2023
898,187.96,18.45,1976.8500000000001,2023-06-18,7,6,2023
899,117.48,35.87,1349.1499999999999,2023-06-19,1,6,2023
900,159.24,16.93,1680.0500000000002,2023-06-20,2,6,2023
901,169.83,33.91,1863.8500000000001,2023-06-21,3,6,2023
902,144.43,33.33,1608.9500000000003,2023-06-22,4,6,2023
903,118.79,15.66,1263.2,2023-06-23,5,6,2023
904,132.4,14.42,1392.1,2023-06-24,6,6,2023
905,188.5,38.62,2077.1,2023-06-25,7,6,2023
906,199.24,49.71,2237.9500000000003,2023-06-26,1,6,2023
907,136.12,44.94,1582.9,2023-06-27,2,6,2023
908,175.0,38.22,1941.1,2023-06-28,3,6,2023
909,199.14,49.06,2235.7,2023-06-29,4,6,2023
910,164.72,44.2,1873.2,2023-06-30,5,6,2023
911,199.38,27.06,2129.1,2023-07-01,6,7,2023
912,141.68,14.05,1487.0500000000002,2023-07-02,7,7,2023
913,168.39,28.66,1831.1999999999998,2023-07-03,1,7,2023
914,135.06,41.71,1563.1499999999999,2023-07-04,2,7,2023
915,169.78,19.52,1797.3999999999999,2023-07-05,3,7,2023
916,108.96,38.53,1279.25,2023-07-06,4,7,2023
917,192.51,41.75,2134.85,2023-07-07,5,7,2023
918,143.19,14.76,1501.7,2023-07-08,6,7,2023
919,131.77,35.38,1499.6000000000001,2023-07-09,7,7,2023
920,120.56,28.66,1353.8999999999999,2023-07-10,1,7,2023
921,165.56,42.66,1863.8999999999999,2023-07-11,2,7,2023
922,186.79,10.04,1922.1,2023-07-12,3,7,2023
923,168.86,40.67,1891.9500000000003,2023-07-13,4,7,2023
924,147.77,40.0,1676.7,2023-07-14,5,7,2023
925,134.96,23.82,1463.7,2023-07-15,6,7,2023
926,144.6,34.88,1625.4,2023-07-16,7,7,2023
927,123.68,24.7,1364.3000000000002,2023-07-17,1,7,2023
928,137.7,17.67,1466.35,2023-07-18,2,7,2023
929,139.37,36.6,1575.7,2023-07-19,3,7,2023
930,172.27,10.3,1771.2,2023-07-20,4,7,2023
931,113.84,25.63,1266.5500000000002,2023-07-21,5,7,2023
932,141.35,11.57,1468.35,2023-07-22,6,7,2023
933,183.09,18.88,1922.3000000000002,2023-07-23,7,7,2023
934,169.66,44.8,1916.6,2023-07-24,1,7,2023
935,185.71,30.43,2006.2500000000002,2023-07-25,2,7,2023
936,149.32,48.89,1732.6499999999999,2023-07-26,3,7,2023
937,113.66,24.45,1258.85,2023-07-27,4,7,2023
938,172.04,17.68,1803.8,2023-07-28,5,7,2023
939,114.54,12.16,1211.2,2023-07-29,6,7,2023
940,199.29,21.26,2101.2,2023-07-30,7,7,2023
941,100.35,49.32,1253.1,2023-07-31,1,7,2023
942,172.2,10.87,1776.35,2023-08-01,2,8,2023
943,136.1,16.12,1439.6,2023-08-02,3,8,2023
944,100.18,13.16,1071.6000000000001,2023-08-03,4,8,2023
945,140.1,40.34,1606.7,2023-08-04,5,8,2023
946,194.1,47.25,2179.25,2023-08-05,6,8,2023
947,140.55,22.69,1514.95,2023-08-06,7,8,2023
948,112.9,34.71,1306.55,2023-08-07,1,8,2023
949,168.03,19.71,1774.85,2023-08-08,2,8,2023
950,134.11,40.32,1542.7,2023-08-09,3,8,2023
951,187.29,11.92,1932.4999999999998,2023-08-10,4,8,2023
952,114.27,24.95,1269.45,2023-08-11,5,8,2023
953,118.72,34.94,1357.9,2023-08-12,6,8,2023
954,165.79,38.82,1852.9999999999998,2023-08-13,7,8,2023
955,139.99,25.61,1532.95,2023-08-14,1,8,2023
956,121.68,12.25,1282.0500000000002,2023-08-15,2,8,2023
957,177.63,49.95,2028.05,2023-08-16,3,8,2023
958,199.03,49.61,2233.35,2023-08-17,4,8,2023
959,120.25,38.5,1399.0,2023-08-18,5,8,2023
960,119.06,29.5,1334.1,2023-08-19,6,8,2023
961,184.67,47.05,2079.95,2023-08-20,7,8,2023
962,146.76,36.67,1653.9499999999998,2023-08-21,1,8,2023
963,130.73,19.23,1405.45,2023-08-22,2,8,2023
964,196.03,34.1,2127.8,2023-08-23,3,8,2023
965,145.95,40.8,1659.5,2023-08-24,4,8,2023
966,129.58,16.17,1378.65,2023-08-25,5,8,2023
967,135.89,15.16,1432.6999999999998,2023-08-26,6,8,2023
968,160.14,17.08,1684.8,2023-08-27,7,8,2023
969,171.41,31.3,1865.6,2023-08-28,1,8,2023
970,191.56,33.44,2086.7999999999997,2023-08-29,2,8,2023
971,165.19,28.3,1796.4,2023-08-30,3,8,2023
972,120.53,21.67,1314.6499999999999,2023-08-31,4,8,2023
973,100.6,20.22,1109.1,2023-09-01,5,9,2023
974,166.87,45.78,1896.6000000000001,2023-09-02,6,9,2023
975,158.07,46.19,1815.6499999999999,2023-09-03,7,9,2023
976,122.53,40.51,1426.85,2023-09-04,1,9,2023
977,102.87,34.34,1203.4,2023-09-05,2,9,2023
978,191.74,29.43,2066.55,2023-09-06,3,9,2023
979,121.4,38.66,1402.3,2023-09-07,4,9,2023
980,110.75,27.36,1244.3,2023-09-08,5,9,2023
981,127.29,45.03,1497.0500000000002,2023-09-09,6,9,2023
982,150.11,36.78,1686.0000000000002,2023-09-10,7,9,2023
983,125.64,33.18,1424.3000000000002,2023-09-11,1,9,2023
984,185.82,26.67,1986.5499999999997,2023-09-12,2,9,2023
985,132.18,28.28,1465.2000000000003,2023-09-13,3,9,2023
986,137.76,48.85,1619.85,2023-09-14,4,9,2023
987,159.24,38.37,1781.25,2023-09-15,5,9,2023
988,151.5,38.19,1703.95,2023-09-16,6,9,2023
989,179.22,23.71,1908.75,2023-09-17,7,9,2023
990,132.36,27.59,1465.5500000000002,2023-09-18,1,9,2023
991,102.55,40.73,1231.15,2023-09-19,2,9,2023
992,132.21,43.26,1542.4,2023-09-20,3,9,2023
993,149.39,34.46,1667.1999999999998,2023-09-21,4,9,2023
994,165.65,24.11,1779.05,2023-09-22,5,9,2023
995,121.76,13.41,1283.65,2023-09-23,6,9,2023
996,145.14,42.48,1658.7999999999997,2023-09-24,7,9,2023
997,110.46,22.27,1219.9499999999998,2023-09-25,1,9,2023
998,126.01,25.24,1389.3000000000002,2023-09-26,2,9,2023
999,193.42,24.65,2056.45,2023-09-27,3,9,2023
1000,136.84,34.09,1534.8500000000001,2023-09-28,4,9,2023
1001,160.67,21.81,1719.7499999999998,2023-09-29,5,9,2023
1002,192.69,45.18,2154.8,2023-09-30,6,9,2023
1003,178.12,24.68,1899.6000000000001,2023-10-01,7,10,2023
1004,148.62,33.27,1657.5500000000002,2023-10-02,1,10,2023
1005,180.56,28.21,1951.6499999999999,2023-10-03,2,10,2023
1006,135.04,41.38,1554.3,2023-10-04,3,10,2023
1007,165.86,18.88,1757.0000000000002,2023-10-05,4,10,2023
1008,140.12,27.32,1538.8,2023-10-06,5,10,2023
1009,191.3,31.92,2073.6,2023-10-07,6,10,2023
1010,132.06,44.45,1539.85,2023-10-08,7,10,2023
1011,189.88,19.5,1991.3,2023-10-09,1,10,2023
1012,126.67,14.3,1339.2,2023-10-10,2,10,2023
1013,144.65,48.74,1688.2,2023-10-11,3,10,2023
1014,130.35,14.81,1376.55,2023-10-12,4,10,2023
1015,130.59,14.09,1374.3500000000001,2023-10-13,5,10,2023
1016,187.6,20.94,1979.7,2023-10-14,6,10,2023
1017,171.85,11.5,1781.0,2023-10-15,7,10,2023
1018,191.59,33.39,2083.85,2023-10-16,1,10,2023
1019,198.91,37.2,2180.1,2023-10-17,2,10,2023
1020,176.34,34.27,1935.75,2023-10-18,3,10,2023
1021,168.04,38.84,1873.6,2023-10-19,4,10,2023
1022,152.58,46.13,1758.4500000000003,2023-10-20,5,10,2023
1023,124.82,27.77,1385.0499999999997,2023-10-21,6,10,2023
1024,135.79,33.77,1523.75,2023-10-22,7,10,2023
1025,143.61,16.4,1518.1000000000001,2023-10-23,1,10,2023
1026,136.86,33.38,1539.5000000000002,2023-10-24,2,10,2023
1027,127.22,48.35,1509.95,2023-10-25,3,10,2023
1028,162.42,39.47,1820.5499999999997,2023-10-26,4,10,2023
1029,171.69,17.91,1811.45,2023-10-27,5,10,2023
1030,134.28,35.18,1521.7,2023-10-28,6,10,2023
1031,138.71,15.43,1460.2500000000002,2023-10-29,7,10,2023
1032,155.03,24.55,1673.05,2023-10-30,1,10,2023
1033,119.06,28.13,1327.25,2023-10-31,2,10,2023
1034,108.75,10.14,1137.2,2023-11-01,3,11,2023
1035,191.79,42.32,2130.5,2023-11-02,4,11,2023
1036,119.27,43.5,1408.2,2023-11-03,5,11,2023
1037,172.76,30.67,1884.9499999999998,2023-11-04,6,11,2023
1038,178.89,45.28,2020.3,2023-11-05,7,11,2023
1039,168.14,36.04,1863.6,2023-11-06,1,11,2023
1040,168.7,20.69,1794.45,2023-11-07,2,11,2023
1041,134.76,28.63,1486.75,2023-11-08,3,11,2023
1042,103.79,14.8,1109.9,2023-11-09,4,11,2023
1043,146.29,28.83,1612.0499999999997,2023-11-10,5,11,2023
1044,100.08,43.49,1214.25,2023-11-11,6,11,2023
1045,179.8,40.64,1996.2,2023-11-12,7,11,2023
1046,196.28,36.07,2148.15,2023-11-13,1,11,2023
1047,113.19,25.82,1266.0,2023-11-14,2,11,2023
1048,173.76,19.94,1835.3,2023-11-15,3,11,2023
1049,132.07,40.43,1518.85,2023-11-16,4,11,2023
1050,119.78,18.26,1286.1,2023-11-17,5,11,2023
1051,128.76,24.67,1405.9499999999998,2023-11-18,6,11,2023
1052,149.3,37.93,1684.65,2023-11-19,7,11,2023
1053,147.98,23.31,1600.35,2023-11-20,1,11,2023
1054,132.75,32.01,1491.55,2023-11-21,2,11,2023
1055,189.72,32.12,2062.8,2023-11-22,3,11,2023
1056,143.49,41.31,1646.45,2023-11-23,4,11,2023
1057,163.61,10.23,1688.2500000000002,2023-11-24,5,11,2023
1058,124.6,31.14,1399.7,2023-11-25,6,11,2023
1059,137.56,21.15,1477.35,2023-11-26,7,11,2023
1060,153.08,17.61,1615.8500000000001,2023-11-27,1,11,2023
1061,122.68,49.92,1474.4,2023-11-28,2,11,2023
1062,119.07,16.88,1275.1,2023-11-29,3,11,2023
1063,141.7,14.19,1485.95,2023-11-30,4,11,2023
1064,174.06,30.01,1892.6499999999999,2023-12-01,5,12,2023
1065,179.11,21.02,1901.2,2023-12-02,6,12,2023
1066,138.02,19.73,1478.8500000000001,2023-12-03,7,12,2023
1067,158.33,35.35,1763.0500000000002,2023-12-04,1,12,2023
1068,101.72,41.56,1222.0,2023-12-05,2,12,2023
1069,126.08,16.29,1337.25,2023-12-06,3,12,2023
1070,133.93,24.49,1456.7500000000002,2023-12-07,4,12,2023
1071,171.03,24.91,1837.85,2023-12-08,5,12,2023
1072,116.84,46.55,1397.15,2023-12-09,6,12,2023
1073,161.14,25.03,1732.55,2023-12-10,7,12,2023
1074,135.69,34.02,1523.0,2023-12-11,1,12,2023
1075,195.1,31.89,2108.45,2023-12-12,2,12,2023
1076,178.49,24.79,1911.8500000000001,2023-12-13,3,12,2023
1077,133.09,37.07,1516.25,2023-12-14,4,12,2023
1078,184.23,16.44,1928.5,2023-12-15,5,12,2023
1079,124.2,44.11,1460.55,2023-12-16,6,12,2023
1080,188.89,38.15,2075.6499999999996,2023-12-17,7,12,2023
1081,129.47,37.12,1482.3,2023-12-18,1,12,2023
1082,101.85,16.03,1093.65,2023-12-19,2,12,2023
1083,156.61,21.01,1666.15,2023-12-20,3,12,2023
1084,134.77,20.91,1455.25,2023-12-21,4,12,2023
1085,118.7,13.57,1253.85,2023-12-22,5,12,2023
1086,110.53,22.91,1217.85,2023-12-23,6,12,2023
1087,154.47,10.96,1594.5,2023-12-24,7,12,2023
1088,168.81,11.14,1739.8,2023-12-25,1,12,2023
1089,149.41,16.58,1576.0,2023-12-26,2,12,2023
1090,124.45,46.4,1478.5,2023-12-27,3,12,2023
1091,194.93,32.52,2106.9,2023-12-28,4,12,2023
1092,168.16,42.85,1895.85,2023-12-29,5,12,2023
1093,140.62,13.9,1476.7,2023-12-30,6,12,2023
1094,102.17,38.59,1211.65,2023-12-31,7,12,2023
1095,189.22,43.03,2107.35,2024-01-01,1,1,2024
1096,172.01,31.15,1871.85,2024-01-02,2,1,2024
1097,138.77,43.15,1604.45,2024-01-03,3,1,2024
1098,155.32,37.39,1738.1499999999999,2024-01-04,4,1,2024
1099,124.92,41.49,1455.65,2024-01-05,5,1,2024
1100,125.33,44.7,1473.8,2024-01-06,6,1,2024
1101,159.42,27.61,1731.2499999999998,2024-01-07,7,1,2024
1102,198.41,38.02,2174.2,2024-01-08,1,1,2024
1103,109.01,28.21,1230.15,2024-01-09,2,1,2024
1104,165.21,37.55,1840.8500000000001,2024-01-10,3,1,2024
1105,123.82,40.54,1438.8999999999999,2024-01-11,4,1,2024
1106,128.2,42.67,1493.35,2024-01-12,5,1,2024
1107,150.87,31.07,1669.05,2024-01-13,6,1,2024
1108,170.21,30.13,1854.7500000000002,2024-01-14,7,1,2024
1109,179.36,40.36,1997.4,2024-01-15,1,1,2024
1110,157.51,38.33,1770.75,2024-01-16,2,1,2024
1111,121.84,32.45,1381.65,2024-01-17,3,1,2024
1112,189.64,20.21,1992.4499999999998,2024-01-18,4,1,2024
1113,190.81,37.56,2098.9,2024-01-19,5,1,2024
1114,103.0,39.43,1228.15,2024-01-20,6,1,2024
1115,190.73,48.33,2146.95,2024-01-21,7,1,2024
1116,104.33,32.94,1208.0,2024-01-22,1,1,2024
1117,139.12,44.1,1611.7,2024-01-23,2,1,2024
1118,162.86,33.42,1800.7000000000003,2024-01-24,3,1,2024
1119,163.12,43.02,1842.3000000000002,2024-01-25,4,1,2024
1120,133.64,37.88,1530.8,2024-01-26,5,1,2024
1121,157.12,43.47,1787.55,2024-01-27,6,1,2024
1122,153.93,44.66,1761.6000000000001,2024-01-28,7,1,2024
1123,109.08,35.41,1271.85,2024-01-29,1,1,2024
1124,137.37,25.71,1503.25,2024-01-30,2,1,2024
1125,123.1,24.55,1348.75,2024-01-31,3,1,2024
1126,105.95,30.23,1210.65,2024-02-01,4,2,2024
1127,185.8,46.87,2094.35,2024-02-02,5,2,2024
1128,167.89,41.3,1888.3999999999999,2024-02-03,6,2,2024
1129,116.6,33.19,1330.95,2024-02-04,7,2,2024
1130,160.18,19.86,1699.1000000000001,2024-02-05,1,2,2024
1131,166.72,15.29,1742.65,2024-02-06,2,2,2024
1132,151.03,23.77,1629.1499999999999,2024-02-07,3,2,2024
1133,178.82,16.23,1867.35,2024-02-08,4,2,2024
1134,134.5,40.33,1541.65,2024-02-09,5,2,2024
1135,148.2,37.79,1673.95,2024-02-10,6,2,2024
1136,195.91,20.35,2057.85,2024-02-11,7,2,2024
1137,125.28,11.23,1304.95,2024-02-12,1,2,2024
1138,134.58,44.07,1566.15,2024-02-13,2,2,2024
1139,175.22,12.88,1815.6000000000001,2024-02-14,3,2,2024
1140,184.54,45.15,2068.1499999999996,2024-02-15,4,2,2024
1141,140.26,19.54,1497.3,2024-02-16,5,2,2024
1142,155.19,42.46,1768.2,2024-02-17,6,2,2024
1143,143.69,20.92,1544.5,2024-02-18,7,2,2024
1144,166.4,41.16,1864.8,2024-02-19,1,2,2024
1145,105.56,38.75,1253.35,2024-02-20,2,2,2024
1146,139.7,49.06,1640.3,2024-02-21,3,2,2024
1147,129.17,12.29,1355.1499999999999,2024-02-22,4,2,2024
1148,125.23,34.83,1430.4499999999998,2024-02-23,5,2,2024
1149,150.37,20.59,1603.65,2024-02-24,6,2,2024
1150,163.53,10.21,1681.35,2024-02-25,7,2,2024
1151,108.4,19.91,1185.55,2024-02-26,1,2,2024
1152,185.67,46.16,2088.5,2024-02-27,2,2,2024
1153,140.13,16.47,1482.6499999999999,2024-02-28,3,2,2024
1154,143.82,43.22,1659.2999999999997,2024-02-29,4,2,2024
1155,180.88,27.76,1949.6,2024-03-01,5,3,2024
1156,170.62,17.84,1794.4,2024-03-02,6,3,2024
1157,174.2,45.95,1974.75,2024-03-03,7,3,2024
1158,162.03,11.65,1676.55,2024-03-04,1,3,2024
1159,185.57,29.7,2009.1999999999998,2024-03-05,2,3,2024
1160,176.81,32.99,1928.05,2024-03-06,3,3,2024
1161,178.6,32.5,1951.5,2024-03-07,4,3,2024
1162,147.15,42.78,1681.4,2024-03-08,5,3,2024
1163,173.51,23.62,1848.1999999999998,2024-03-09,6,3,2024
1164,176.07,10.7,1817.1999999999998,2024-03-10,7,3,2024
1165,188.69,41.91,2093.4500000000003,2024-03-11,1,3,2024
1166,131.34,40.05,1514.65,2024-03-12,2,3,2024
1167,117.6,17.86,1265.3,2024-03-13,3,3,2024
1168,138.7,42.82,1598.1,2024-03-14,4,3,2024
1169,119.4,43.18,1408.9,2024-03-15,5,3,2024
1170,102.76,16.29,1112.0500000000002,2024-03-16,6,3,2024
1171,141.21,44.07,1634.45,2024-03-17,7,3,2024
1172,192.57,46.98,2164.6,2024-03-18,1,3,2024
1173,182.73,19.52,1928.8999999999999,2024-03-19,2,3,2024
1174,187.52,36.59,2062.15,2024-03-20,3,3,2024
1175,155.71,24.17,1679.95,2024-03-21,4,3,2024
1176,136.5,10.17,1411.85,2024-03-22,5,3,2024
1177,118.31,43.48,1397.5,2024-03-23,6,3,2024
1178,154.07,45.07,1767.0499999999997,2024-03-24,7,3,2024
1179,113.21,32.91,1300.6499999999999,2024-03-25,1,3,2024
1180,128.15,34.73,1450.15,2024-03-26,2,3,2024
1181,162.73,21.48,1730.7,2024-03-27,3,3,2024
1182,161.27,37.84,1806.9,2024-03-28,4,3,2024
1183,161.82,49.47,1860.5499999999997,2024-03-29,5,3,2024
1184,104.66,41.03,1254.75,2024-03-30,6,3,2024
1185,106.64,20.41,1172.45,2024-03-31,7,3,2024
1186,124.79,43.42,1460.0,2024-04-01,1,4,2024
1187,166.05,48.94,1900.2,2024-04-02,2,4,2024
1188,110.98,12.27,1170.1499999999999,2024-04-03,3,4,2024
1189,112.27,25.22,1253.8,2024-04-04,4,4,2024
1190,160.72,29.85,1753.45,2024-04-05,5,4,2024
1191,126.21,13.93,1329.75,2024-04-06,6,4,2024
1192,161.57,33.88,1782.1,2024-04-07,7,4,2024
1193,197.58,39.0,2169.8,2024-04-08,1,4,2024
1194,179.68,22.67,1909.15,2024-04-09,2,4,2024
1195,150.62,32.26,1663.5,2024-04-10,3,4,2024
1196,135.86,11.67,1420.95,2024-04-11,4,4,2024
1197,111.78,10.89,1173.25,2024-04-12,5,4,2024
1198,158.87,23.08,1702.1000000000001,2024-04-13,6,4,2024
1199,120.31,49.12,1444.6999999999998,2024-04-14,7,4,2024
1200,178.94,43.84,2005.6000000000001,2024-04-15,1,4,2024
1201,102.68,38.17,1220.65,2024-04-16,2,4,2024
