,Product_Price,Marketing_Cost,Sales,Date,Day_of_Week,Month,Year
1202,174.47,14.53,1821.3500000000001,2024-04-17,3,4,2024
1203,194.75,30.46,2094.8,2024-04-18,4,4,2024
1204,182.77,14.26,1902.0,2024-04-19,5,4,2024
1205,137.71,37.71,1560.65,2024-04-20,6,4,2024
1206,115.74,17.74,1248.1,2024-04-21,7,4,2024
1207,165.45,27.96,1798.3,2024-04-22,1,4,2024
1208,182.58,42.6,2033.8000000000002,2024-04-23,2,4,2024
1209,135.37,29.99,1508.65,2024-04-24,3,4,2024
1210,108.7,10.37,1143.85,2024-04-25,4,4,2024
1211,125.97,20.1,1361.2,2024-04-26,5,4,2024
1212,157.08,45.53,1803.4500000000003,2024-04-27,6,4,2024
1213,186.92,25.2,1995.1999999999998,2024-04-28,7,4,2024
1214,152.3,33.1,1690.5,2024-04-29,1,4,2024
1215,185.84,20.02,1959.5,2024-04-30,2,4,2024
1216,144.36,20.34,1548.3000000000002,2024-05-01,3,5,2024
1217,102.51,45.88,1251.5000000000002,2024-05-02,4,5,2024
1218,138.34,17.96,1473.2,2024-05-03,5,5,2024
1219,192.73,12.12,1988.8999999999999,2024-05-04,6,5,2024
1220,191.55,34.56,2090.3,2024-05-05,7,5,2024
1221,170.56,45.54,1938.3,2024-05-06,1,5,2024
1222,174.9,27.4,1889.0,2024-05-07,2,5,2024
1223,163.19,35.38,1805.8000000000002,2024-05-08,3,5,2024
1224,132.29,22.97,1436.7499999999998,2024-05-09,4,5,2024
1225,165.19,47.79,1893.8500000000001,2024-05-10,5,5,2024
1226,116.47,20.72,1269.3,2024-05-11,6,5,2024
1227,168.19,12.55,1745.65,2024-05-12,7,5,2024
1228,124.18,15.63,1315.9500000000003,2024-05-13,1,5,2024
1229,125.48,10.74,1312.5,2024-05-14,2,5,2024
1230,160.11,19.2,1697.1000000000001,2024-05-15,3,5,2024
1231,181.17,47.37,2049.5499999999997,2024-05-16,4,5,2024
1232,147.9,14.65,1547.25,2024-05-17,5,5,2024
1233,168.36,18.06,1775.9,2024-05-18,6,5,2024
1234,165.09,39.08,1843.3000000000002,2024-05-19,7,5,2024
1235,143.04,44.01,1648.4499999999998,2024-05-20,1,5,2024
1236,192.93,26.55,2063.05,2024-05-21,2,5,2024
1237,126.9,37.34,1453.7,2024-05-22,3,5,2024
1238,138.88,30.11,1544.35,2024-05-23,4,5,2024
1239,123.18,45.17,1462.65,2024-05-24,5,5,2024
1240,163.84,32.84,1807.6000000000001,2024-05-25,6,5,2024
1241,125.08,40.9,1459.3,2024-05-26,7,5,2024
1242,135.01,31.11,1508.6499999999999,2024-05-27,1,5,2024
1243,159.12,48.79,1838.15,2024-05-28,2,5,2024
1244,115.7,15.97,1231.85,2024-05-29,3,5,2024
1245,137.04,18.45,1459.6499999999999,2024-05-30,4,5,2024
1246,131.23,19.13,1407.95,2024-05-31,5,5,2024
1247,157.45,49.93,1821.15,2024-06-01,6,6,2024
1248,183.56,45.15,2059.35,2024-06-02,7,6,2024
1249,182.65,37.04,2008.7,2024-06-03,1,6,2024
1250,120.77,15.49,1290.15,2024-06-04,2,6,2024
1251,109.42,30.29,1248.65,2024-06-05,3,6,2024
1252,153.33,38.8,1724.3000000000002,2024-06-06,4,6,2024
1253,148.79,27.74,1624.6,2024-06-07,5,6,2024
1254,174.76,19.6,1841.6,2024-06-08,6,6,2024
1255,199.44,46.16,2227.2000000000003,2024-06-09,7,6,2024
1256,123.04,27.33,1371.0500000000002,2024-06-10,1,6,2024
1257,125.1,27.04,1382.2,2024-06-11,2,6,2024
1258,186.6,13.97,1935.85,2024-06-12,3,6,2024
1259,118.46,22.98,1300.5,2024-06-13,4,6,2024
1260,104.03,13.68,1110.7,2024-06-14,5,6,2024
1261,173.49,22.37,1847.75,2024-06-15,6,6,2024
1262,147.23,36.92,1651.9,2024-06-16,7,6,2024
1263,106.7,30.56,1214.8,2024-06-17,1,6,2024
1264,187.97,38.25,2070.95,2024-06-18,2,6,2024
1265,162.65,31.98,1789.4,2024-06-19,3,6,2024
1266,184.49,24.8,1963.9,2024-06-20,4,6,2024
1267,136.03,46.5,1597.8,2024-06-21,5,6,2024
1268,169.52,29.32,1843.8,2024-06-22,6,6,2024
1269,129.76,28.99,1444.55,2024-06-23,7,6,2024
1270,122.77,37.23,1418.85,2024-06-24,1,6,2024
1271,115.71,14.92,1232.6999999999998,2024-06-25,2,6,2024
1272,165.98,13.45,1728.05,2024-06-26,3,6,2024
1273,196.34,31.35,2122.15,2024-06-27,4,6,2024
1274,169.51,19.18,1786.0,2024-06-28,5,6,2024
1275,193.32,19.93,2030.85,2024-06-29,6,6,2024
1276,116.48,10.13,1216.45,2024-06-30,7,6,2024
1277,126.8,15.97,1346.85,2024-07-01,1,7,2024
1278,142.57,43.72,1639.2999999999997,2024-07-02,2,7,2024
1279,162.73,39.46,1829.6,2024-07-03,3,7,2024
1280,112.12,45.04,1342.4,2024-07-04,4,7,2024
1281,133.32,40.18,1537.1,2024-07-05,5,7,2024
1282,176.32,11.8,1820.1999999999998,2024-07-06,6,7,2024
1283,144.44,32.91,1613.95,2024-07-07,7,7,2024
1284,134.32,44.85,1566.4499999999998,2024-07-08,1,7,2024
1285,192.1,31.77,2082.85,2024-07-09,2,7,2024
1286,136.42,27.9,1501.6999999999998,2024-07-10,3,7,2024
1287,159.81,41.86,1806.3999999999999,2024-07-11,4,7,2024
1288,137.93,28.97,1526.15,2024-07-12,5,7,2024
1289,143.52,26.69,1571.65,2024-07-13,6,7,2024
1290,168.17,47.96,1926.4999999999998,2024-07-14,7,7,2024
1291,104.36,10.54,1100.3,2024-07-15,1,7,2024
1292,112.05,48.64,1368.7,2024-07-16,2,7,2024
1293,153.08,49.27,1773.15,2024-07-17,3,7,2024
1294,186.33,19.42,1957.4,2024-07-18,4,7,2024
1295,173.56,26.97,1866.4499999999998,2024-07-19,5,7,2024
1296,160.36,38.16,1794.4,2024-07-20,6,7,2024
1297,121.97,37.32,1408.3,2024-07-21,7,7,2024
1298,194.58,31.25,2105.05,2024-07-22,1,7,2024
1299,139.87,18.78,1490.6000000000001,2024-07-23,2,7,2024
1300,165.94,42.86,1878.7,2024-07-24,3,7,2024
1301,131.99,48.69,1558.3500000000001,2024-07-25,4,7,2024
1302,181.4,32.52,1977.6,2024-07-26,5,7,2024
1303,172.98,12.4,1787.8,2024-07-27,6,7,2024
1304,182.1,37.89,2008.45,2024-07-28,7,7,2024
1305,120.7,30.71,1364.55,2024-07-29,1,7,2024
1306,121.92,39.53,1414.8500000000001,2024-07-30,2,7,2024
1307,144.26,14.07,1507.9499999999998,2024-07-31,3,7,2024
1308,137.94,46.96,1617.2,2024-08-01,4,8,2024
1309,159.13,47.88,1834.7,2024-08-02,5,8,2024
1310,185.73,15.41,1939.35,2024-08-03,6,8,2024
1311,184.76,49.26,2091.9,2024-08-04,7,8,2024
1312,150.62,17.25,1594.45,2024-08-05,1,8,2024
1313,107.61,44.54,1301.8,2024-08-06,2,8,2024
1314,110.47,28.78,1253.6000000000001,2024-08-07,3,8,2024
1315,158.98,39.51,1786.35,2024-08-08,4,8,2024
1316,189.96,11.15,1959.3500000000001,2024-08-09,5,8,2024
1317,164.64,44.55,1870.1499999999999,2024-08-10,6,8,2024
1318,113.86,16.43,1217.75,2024-08-11,7,8,2024
1319,178.7,28.52,1927.6,2024-08-12,1,8,2024
1320,108.19,29.48,1227.3000000000002,2024-08-13,2,8,2024
1321,135.67,49.97,1610.5499999999997,2024-08-14,3,8,2024
1322,132.04,24.43,1440.55,2024-08-15,4,8,2024
1323,136.81,27.86,1511.3999999999999,2024-08-16,5,8,2024
1324,162.94,20.03,1725.5500000000002,2024-08-17,6,8,2024
1325,109.53,35.58,1274.1999999999998,2024-08-18,7,8,2024
1326,184.42,41.49,2052.6499999999996,2024-08-19,1,8,2024
1327,135.82,11.85,1417.4499999999998,2024-08-20,2,8,2024
1328,133.43,40.51,1539.8500000000001,2024-08-21,3,8,2024
1329,106.77,32.92,1237.3000000000002,2024-08-22,4,8,2024
1330,169.98,41.22,1908.8999999999999,2024-08-23,5,8,2024
1331,110.03,14.12,1168.8999999999999,2024-08-24,6,8,2024
1332,144.93,49.08,1695.7000000000003,2024-08-25,7,8,2024
1333,144.67,31.0,1604.6999999999998,2024-08-26,1,8,2024
1334,131.02,18.85,1399.45,2024-08-27,2,8,2024
1335,102.04,35.66,1194.7,2024-08-28,3,8,2024
1336,191.89,48.02,2159.0,2024-08-29,4,8,2024
1337,128.25,39.32,1484.1,2024-08-30,5,8,2024
1338,182.18,16.08,1907.2000000000003,2024-08-31,6,8,2024
1339,160.24,31.98,1762.3000000000002,2024-09-01,7,9,2024
1340,171.54,42.38,1930.3,2024-09-02,1,9,2024
1341,122.83,11.92,1286.8999999999999,2024-09-03,2,9,2024
1342,100.15,28.37,1148.35,2024-09-04,3,9,2024
1343,121.79,47.61,1460.95,2024-09-05,4,9,2024
1344,176.03,46.67,1994.65,2024-09-06,5,9,2024
1345,115.16,46.65,1383.85,2024-09-07,6,9,2024
1346,156.15,32.85,1727.75,2024-09-08,7,9,2024
1347,158.98,23.58,1709.7,2024-09-09,1,9,2024
1348,140.0,32.04,1556.2,2024-09-10,2,9,2024
1349,117.22,15.86,1251.5,2024-09-11,3,9,2024
1350,195.95,27.22,2094.6,2024-09-12,4,9,2024
1351,170.06,31.37,1859.4499999999998,2024-09-13,5,9,2024
1352,127.25,27.7,1409.0,2024-09-14,6,9,2024
1353,103.45,22.55,1152.25,2024-09-15,7,9,2024
1354,146.39,18.88,1561.3,2024-09-16,1,9,2024
1355,143.23,15.77,1511.1499999999999,2024-09-17,2,9,2024
1356,129.04,35.13,1467.05,2024-09-18,3,9,2024
1357,165.77,10.25,1704.95,2024-09-19,4,9,2024
1358,104.72,18.2,1140.2,2024-09-20,5,9,2024
1359,104.92,21.38,1151.1000000000001,2024-09-21,6,9,2024
1360,165.26,42.01,1867.6499999999999,2024-09-22,7,9,2024
1361,194.53,17.25,2028.55,2024-09-23,1,9,2024
1362,156.47,22.22,1671.8,2024-09-24,2,9,2024
1363,182.9,19.4,1923.0,2024-09-25,3,9,2024
1364,182.17,30.07,1970.0499999999997,2024-09-26,4,9,2024
1365,159.95,16.15,1681.25,2024-09-27,5,9,2024
1366,131.21,44.08,1529.5,2024-09-28,6,9,2024
1367,170.32,20.85,1811.4499999999998,2024-09-29,7,9,2024
1368,128.34,28.42,1420.5,2024-09-30,1,9,2024
1369,138.62,10.35,1439.95,2024-10-01,2,10,2024
1370,119.08,28.26,1332.1,2024-10-02,3,10,2024
1371,198.83,34.14,2160.0,2024-10-03,4,10,2024
1372,175.51,13.26,1824.3999999999999,2024-10-04,5,10,2024
1373,146.38,45.25,1688.05,2024-10-05,6,10,2024
1374,127.28,18.54,1360.5,2024-10-06,7,10,2024
1375,125.33,18.67,1348.6499999999999,2024-10-07,1,10,2024
1376,194.7,10.51,2004.55,2024-10-08,2,10,2024
1377,180.13,42.8,2019.3,2024-10-09,3,10,2024
1378,199.45,30.18,2147.4,2024-10-10,4,10,2024
1379,116.39,49.05,1407.15,2024-10-11,5,10,2024
1380,187.49,29.85,2023.15,2024-10-12,6,10,2024
1381,123.21,27.36,1366.8999999999999,2024-10-13,7,10,2024
1382,186.2,42.51,2078.55,2024-10-14,1,10,2024
1383,186.53,40.7,2068.8,2024-10-15,2,10,2024
1384,186.9,27.56,2008.8,2024-10-16,3,10,2024
1385,133.0,35.44,1506.2,2024-10-17,4,10,2024
1386,174.91,45.89,1981.55,2024-10-18,5,10,2024
1387,174.0,43.67,1957.35,2024-10-19,6,10,2024
1388,147.05,17.79,1557.45,2024-10-20,7,10,2024
1389,123.28,22.09,1346.25,2024-10-21,1,10,2024
1390,184.09,41.01,2043.95,2024-10-22,2,10,2024
1391,117.09,27.82,1313.0,2024-10-23,3,10,2024
1392,196.62,46.73,2198.85,2024-10-24,4,10,2024
1393,113.15,17.71,1224.05,2024-10-25,5,10,2024
1394,130.97,25.68,1437.1000000000001,2024-10-26,6,10,2024
1395,168.6,31.99,1846.95,2024-10-27,7,10,2024
1396,173.2,22.73,1842.65,2024-10-28,1,10,2024
1397,183.6,29.52,1980.6,2024-10-29,2,10,2024
1398,174.58,26.98,1875.7000000000003,2024-10-30,3,10,2024
1399,197.18,40.46,2176.1000000000004,2024-10-31,4,10,2024
1400,116.36,10.46,1212.8999999999999,2024-11-01,5,11,2024
1401,151.78,19.55,1611.55,2024-11-02,6,11,2024
1402,189.32,26.91,2026.7499999999998,2024-11-03,7,11,2024
1403,150.44,34.35,1671.15,2024-11-04,1,11,2024
1404,198.94,37.82,2179.5,2024-11-05,2,11,2024
1405,124.81,11.28,1304.5,2024-11-06,3,11,2024
1406,112.58,15.93,1206.45,2024-11-07,4,11,2024
1407,148.91,26.51,1624.6499999999999,2024-11-08,5,11,2024
1408,132.76,46.11,1558.1499999999999,2024-11-09,6,11,2024
1409,116.74,31.24,1325.6,2024-11-10,7,11,2024
1410,104.19,35.68,1215.3000000000002,2024-11-11,1,11,2024
1411,194.24,15.0,2014.4,2024-11-12,2,11,2024
1412,125.18,46.78,1481.7000000000003,2024-11-13,3,11,2024
1413,197.14,26.22,2098.5,2024-11-14,4,11,2024
1414,132.3,19.02,1417.1,2024-11-15,5,11,2024
1415,102.48,12.61,1091.85,2024-11-16,6,11,2024
1416,153.32,41.22,1736.2999999999997,2024-11-17,7,11,2024
1417,114.85,37.89,1337.95,2024-11-18,1,11,2024
1418,134.29,17.76,1426.6999999999998,2024-11-19,2,11,2024
1419,131.55,29.99,1463.45,2024-11-20,3,11,2024
1420,157.04,12.14,1630.1,2024-11-21,4,11,2024
1421,147.29,16.23,1559.05,2024-11-22,5,11,2024
1422,150.01,19.15,1591.85,2024-11-23,6,11,2024
1423,143.67,40.56,1637.4999999999998,2024-11-24,7,11,2024
1424,157.23,31.24,1733.5,2024-11-25,1,11,2024
1425,186.99,22.01,1977.95,2024-11-26,2,11,2024
1426,145.47,37.66,1644.0,2024-11-27,3,11,2024
1427,161.96,37.99,1813.5500000000002,2024-11-28,4,11,2024
1428,176.84,36.9,1948.9,2024-11-29,5,11,2024
1429,147.6,13.87,1550.35,2024-11-30,6,11,2024
1430,170.51,28.61,1846.1499999999999,2024-12-01,7,12,2024
1431,132.43,27.9,1468.8000000000002,2024-12-02,1,12,2024
1432,141.55,37.54,1599.2,2024-12-03,2,12,2024
1433,143.1,26.14,1560.7,2024-12-04,3,12,2024
1434,151.11,35.75,1685.8500000000001,2024-12-05,4,12,2024
1435,140.46,32.0,1568.6000000000001,2024-12-06,5,12,2024
1436,198.3,10.11,2032.55,2024-12-07,6,12,2024
1437,120.8,38.89,1403.45,2024-12-08,7,12,2024
1438,127.26,17.94,1363.3000000000002,2024-12-09,1,12,2024
1439,144.65,12.21,1503.55,2024-12-10,2,12,2024
1440,195.94,36.55,2142.15,2024-12-11,3,12,2024
1441,109.93,11.63,1159.4500000000003,2024-12-12,4,12,2024
1442,190.09,12.32,1967.5,2024-12-13,5,12,2024
1443,188.56,10.48,1943.0,2024-12-14,6,12,2024
1444,192.63,25.48,2050.7,2024-12-15,7,12,2024
1445,141.22,28.8,1552.2,2024-12-16,1,12,2024
1446,123.42,35.18,1408.1000000000001,2024-12-17,2,12,2024
1447,138.92,19.73,1492.85,2024-12-18,3,12,2024
1448,106.64,34.65,1237.65,2024-12-19,4,12,2024
1449,192.35,18.76,2020.3,2024-12-20,5,12,2024
1450,172.42,11.09,1779.6499999999999,2024-12-21,6,12,2024
1451,112.72,39.3,1327.7,2024-12-22,7,12,2024
1452,104.47,24.77,1165.55,2024-12-23,1,12,2024
1453,147.26,11.64,1530.8,2024-12-24,2,12,2024
1454,118.39,16.72,1266.5,2024-12-25,3,12,2024
1455,104.4,33.43,1207.15,2024-12-26,4,12,2024
1456,133.01,36.4,1514.1,2024-12-27,5,12,2024
1457,140.35,34.2,1576.5,2024-12-28,6,12,2024
1458,107.36,19.57,1172.4499999999998,2024-12-29,7,12,2024
1459,180.8,32.86,1972.3,2024-12-30,1,12,2024
1460,151.34,16.98,1595.3000000000002,2024-12-31,2,12,2024
1461,181.7,22.29,1931.45,2025-01-01,3,1,2025
1462,195.41,20.11,2058.65,2025-01-02,4,1,2025
1463,107.32,45.92,1307.7999999999997,2025-01-03,5,1,2025
1464,145.75,16.34,1537.2,2025-01-04,6,1,2025
1465,181.19,45.7,2042.4,2025-01-05,7,1,2025
1466,135.52,27.78,1492.1000000000001,2025-01-06,1,1,2025
1467,145.05,30.88,1608.9,2025-01-07,2,1,2025
1468,123.61,35.44,1413.3,2025-01-08,3,1,2025
1469,129.21,46.83,1524.25,2025-01-09,4,1,2025
1470,131.52,46.33,1546.85,2025-01-10,5,1,2025
1471,109.47,49.76,1338.5,2025-01-11,6,1,2025
1472,143.56,11.1,1490.1,2025-01-12,7,1,2025
1473,111.83,31.92,1280.9,2025-01-13,1,1,2025
1474,103.28,39.7,1230.3,2025-01-14,2,1,2025
1475,161.24,46.37,1839.25,2025-01-15,3,1,2025
1476,182.8,36.99,2008.95,2025-01-16,4,1,2025
1477,191.95,17.37,2007.35,2025-01-17,5,1,2025
1478,167.98,24.99,1806.75,2025-01-18,6,1,2025
1479,134.67,10.2,1393.6999999999998,2025-01-19,7,1,2025
1480,129.67,38.53,1492.35,2025-01-20,1,1,2025
1481,198.72,46.39,2224.15,2025-01-21,2,1,2025
1482,151.99,23.64,1633.1000000000001,2025-01-22,3,1,2025
1483,122.67,36.75,1409.45,2025-01-23,4,1,2025
1484,186.56,22.12,1976.1999999999998,2025-01-24,5,1,2025
1485,143.12,22.38,1547.1000000000001,2025-01-25,6,1,2025
1486,112.88,47.96,1372.6,2025-01-26,7,1,2025
1487,197.52,26.01,2102.25,2025-01-27,1,1,2025
1488,117.17,12.66,1233.0,2025-01-28,2,1,2025
1489,141.04,30.37,1562.2499999999998,2025-01-29,3,1,2025
1490,166.22,10.02,1717.3,2025-01-30,4,1,2025
1491,176.28,22.94,1876.5,2025-01-31,5,1,2025
1492,131.94,48.59,1562.3500000000001,2025-02-01,6,2,2025
1493,182.41,44.03,2044.25,2025-02-02,7,2,2025
1494,133.58,37.88,1525.2000000000003,2025-02-03,1,2,2025
1495,146.4,44.36,1688.8,2025-02-04,2,2,2025
1496,131.04,39.28,1504.8,2025-02-05,3,2,2025
1497,128.17,21.53,1388.35,2025-02-06,4,2,2025
1498,119.94,45.81,1428.45,2025-02-07,5,2,2025
1499,193.73,33.16,2107.1,2025-02-08,6,2,2025
1500,152.14,29.2,1668.3999999999999,2025-02-09,7,2,2025
1501,161.36,23.8,1737.6000000000001,2025-02-10,1,2,2025
1502,123.42,24.8,1358.2,2025-02-11,2,2,2025
1503,110.92,10.03,1154.3500000000001,2025-02-12,3,2,2025
1504,144.05,12.65,1503.75,2025-02-13,4,2,2025
1505,169.98,30.97,1854.6499999999999,2025-02-14,5,2,2025
1506,132.84,38.87,1520.75,2025-02-15,6,2,2025
1507,187.32,13.18,1934.1,2025-02-16,7,2,2025
1508,125.3,41.52,1459.6,2025-02-17,1,2,2025
1509,190.7,21.37,2009.85,2025-02-18,2,2,2025
1510,109.68,45.7,1323.3000000000002,2025-02-19,3,2,2025
1511,199.21,43.9,2207.6000000000004,2025-02-20,4,2,2025
1512,122.09,42.4,1433.9,2025-02-21,5,2,2025
1513,143.02,13.97,1501.05,2025-02-22,6,2,2025
1514,189.34,21.55,2004.15,2025-02-23,7,2,2025
1515,156.1,19.96,1664.8,2025-02-24,1,2,2025
1516,137.14,12.08,1435.8,2025-02-25,2,2,2025
1517,131.49,34.04,1489.1000000000001,2025-02-26,3,2,2025
1518,128.82,47.56,1525.9999999999998,2025-02-27,4,2,2025
1519,129.6,40.07,1495.35,2025-02-28,5,2,2025
1520,108.9,23.33,1201.65,2025-03-01,6,3,2025
1521,181.2,48.19,2055.95,2025-03-02,7,3,2025
1522,121.95,32.78,1388.4,2025-03-03,1,3,2025
1523,165.03,30.44,1806.5,2025-03-04,2,3,2025
1524,188.88,36.29,2070.25,2025-03-05,3,3,2025
1525,116.13,40.21,1365.35,2025-03-06,4,3,2025
1526,120.65,14.52,1284.1,2025-03-07,5,3,2025
1527,142.71,22.8,1542.1000000000001,2025-03-08,6,3,2025
1528,162.38,35.6,1801.8,2025-03-09,7,3,2025
1529,124.31,26.78,1381.0,2025-03-10,1,3,2025
1530,154.72,12.99,1610.15,2025-03-11,2,3,2025
1531,158.62,39.94,1789.9,2025-03-12,3,3,2025
1532,107.66,32.81,1237.6499999999999,2025-03-13,4,3,2025
1533,155.7,47.35,1795.75,2025-03-14,5,3,2025
1534,151.51,29.78,1662.0,2025-03-15,6,3,2025
1535,132.63,23.5,1440.8,2025-03-16,7,3,2025
1536,152.86,12.48,1586.0000000000002,2025-03-17,1,3,2025
1537,142.52,12.41,1485.25,2025-03-18,2,3,2025
1538,156.07,20.46,1665.9999999999998,2025-03-19,3,3,2025
1539,154.83,42.57,1761.15,2025-03-20,4,3,2025
1540,180.34,13.23,1866.5500000000002,2025-03-21,5,3,2025
1541,122.13,21.11,1323.85,2025-03-22,6,3,2025
1542,147.16,32.56,1629.3999999999999,2025-03-23,7,3,2025
1543,194.21,34.4,2117.1000000000004,2025-03-24,1,3,2025
1544,190.55,24.95,2027.25,2025-03-25,2,3,2025
1545,117.04,15.33,1244.0500000000002,2025-03-26,3,3,2025
1546,158.49,31.84,1739.1000000000001,2025-03-27,4,3,2025
1547,122.33,11.44,1275.5,2025-03-28,5,3,2025
1548,112.73,25.15,1255.05,2025-03-29,6,3,2025
1549,132.76,16.4,1410.6,2025-03-30,7,3,2025
1550,189.25,19.5,1991.0,2025-03-31,1,3,2025
1551,137.74,15.15,1448.15,2025-04-01,2,4,2025
1552,186.82,43.46,2082.5,2025-04-02,3,4,2025
1553,198.0,13.0,2047.0,2025-04-03,4,4,2025
1554,132.16,25.76,1455.3999999999999,2025-04-04,5,4,2025
1555,194.79,45.35,2177.6499999999996,2025-04-05,6,4,2025
1556,123.35,11.11,1294.05,2025-04-06,7,4,2025
1557,182.66,20.79,1925.55,2025-04-07,1,4,2025
1558,185.53,38.16,2048.1,2025-04-08,2,4,2025
1559,104.45,31.93,1208.15,2025-04-09,3,4,2025
1560,190.51,49.15,2154.85,2025-04-10,4,4,2025
1561,138.51,31.79,1549.05,2025-04-11,5,4,2025
1562,109.89,29.17,1247.75,2025-04-12,6,4,2025
1563,164.91,32.86,1815.3999999999999,2025-04-13,7,4,2025
1564,169.54,44.81,1920.4499999999998,2025-04-14,1,4,2025
1565,179.0,11.26,1847.3,2025-04-15,2,4,2025
1566,176.63,18.08,1858.7,2025-04-16,3,4,2025
1567,149.73,39.03,1693.45,2025-04-17,4,4,2025
1568,174.0,34.15,1907.75,2025-04-18,5,4,2025
1569,184.63,46.58,2084.2,2025-04-19,6,4,2025
1570,164.94,19.77,1752.25,2025-04-20,7,4,2025
1571,119.26,46.2,1427.6000000000001,2025-04-21,1,4,2025
1572,128.44,20.97,1390.25,2025-04-22,2,4,2025
1573,182.48,13.64,1888.0,2025-04-23,3,4,2025
1574,110.78,36.95,1287.55,2025-04-24,4,4,2025
1575,163.12,17.29,1716.65,2025-04-25,5,4,2025
1576,188.84,19.04,1986.6000000000001,2025-04-26,6,4,2025
1577,176.15,11.53,1820.15,2025-04-27,7,4,2025
1578,125.11,18.54,1348.8,2025-04-28,1,4,2025
1579,157.34,16.76,1656.2,2025-04-29,2,4,2025
1580,168.58,23.16,1804.6000000000001,2025-04-30,3,4,2025
1581,150.9,41.04,1715.2,2025-05-01,4,5,2025
1582,197.71,46.24,2209.3,2025-05-02,5,5,2025
1583,127.36,32.7,1438.1,2025-05-03,6,5,2025
1584,157.27,43.5,1789.2,2025-05-04,7,5,2025
1585,132.64,22.66,1441.6999999999998,2025-05-05,1,5,2025
1586,140.52,10.47,1457.55,2025-05-06,2,5,2025
1587,104.1,41.06,1248.3,2025-05-07,3,5,2025
1588,191.65,32.76,2076.3,2025-05-08,4,5,2025
1589,112.66,38.35,1320.35,2025-05-09,5,5,2025
1590,195.17,39.32,2145.2999999999997,2025-05-10,6,5,2025
1591,176.13,46.49,1998.75,2025-05-11,7,5,2025
1592,150.93,44.97,1736.15,2025-05-12,1,5,2025
1593,100.59,28.92,1147.5,2025-05-13,2,5,2025
1594,129.95,37.65,1487.75,2025-05-14,3,5,2025
1595,138.16,11.9,1444.1,2025-05-15,4,5,2025
1596,124.51,16.75,1332.8500000000001,2025-05-16,5,5,2025
1597,101.12,17.0,1101.2,2025-05-17,6,5,2025
1598,152.15,37.61,1709.55,2025-05-18,7,5,2025
1599,128.12,44.29,1504.65,2025-05-19,1,5,2025
