,Product_Price,Marketing_Cost,Sales,Date,Day_of_Week,Month,Year
1600,106.42,18.27,1160.55,2025-05-20,2,5,2025
1601,139.38,49.95,1640.55,2025-05-21,3,5,2025
1602,190.73,43.54,2125.0,2025-05-22,4,5,2025
1603,146.94,25.77,1600.25,2025-05-23,5,5,2025
1604,189.25,11.82,1953.6,2025-05-24,6,5,2025
1605,109.78,41.16,1308.6,2025-05-25,7,5,2025
1606,118.51,23.49,1305.5500000000002,2025-05-26,1,5,2025
1607,172.42,26.03,1851.35,2025-05-27,2,5,2025
1608,115.76,44.6,1381.6000000000001,2025-05-28,3,5,2025
1609,137.01,34.91,1544.6499999999999,2025-05-29,4,5,2025
1610,178.78,40.64,1988.0,2025-05-30,5,5,2025
1611,141.94,15.7,1492.9,2025-05-31,6,5,2025
1612,181.0,24.43,1929.15,2025-06-01,7,6,2025
1613,140.81,30.07,1558.4499999999998,2025-06-02,1,6,2025
1614,107.89,25.6,1207.9,2025-06-03,2,6,2025
1615,110.34,46.14,1330.1000000000001,2025-06-04,3,6,2025
1616,161.54,26.27,1749.7499999999998,2025-06-05,4,6,2025
1617,125.88,18.46,1346.1,2025-06-06,5,6,2025
1618,199.07,27.47,2133.0499999999997,2025-06-07,6,6,2025
1619,151.02,39.37,1706.05,2025-06-08,7,6,2025
1620,176.65,27.2,1903.5,2025-06-09,1,6,2025
1621,120.18,27.36,1333.6000000000001,2025-06-10,2,6,2025
1622,112.47,36.83,1306.85,2025-06-11,3,6,2025
1623,143.91,13.99,1504.05,2025-06-12,4,6,2025
1624,154.52,31.91,1700.75,2025-06-13,5,6,2025
1625,150.97,13.37,1575.55,2025-06-14,6,6,2025
1626,146.16,26.44,1595.8,2025-06-15,7,6,2025
1627,139.33,22.72,1509.9,2025-06-16,1,6,2025
1628,156.96,34.77,1738.4500000000003,2025-06-17,2,6,2025
1629,170.23,31.56,1855.1,2025-06-18,3,6,2025
1630,152.71,24.99,1653.0500000000002,2025-06-19,4,6,2025
1631,149.09,45.3,1712.4,2025-06-20,5,6,2025
1632,155.08,22.9,1666.3000000000002,2025-06-21,6,6,2025
1633,174.99,20.12,1846.5,2025-06-22,7,6,2025
1634,171.39,44.59,1939.85,2025-06-23,1,6,2025
1635,176.37,35.04,1936.9,2025-06-24,2,6,2025
1636,126.03,15.78,1340.2,2025-06-25,3,6,2025
1637,135.03,12.16,1411.1,2025-06-26,4,6,2025
1638,148.82,13.2,1552.1999999999998,2025-06-27,5,6,2025
1639,110.26,18.95,1199.3500000000001,2025-06-28,6,6,2025
1640,165.78,28.82,1803.8999999999999,2025-06-29,7,6,2025
1641,103.05,44.68,1253.9,2025-06-30,1,6,2025
1642,148.16,39.23,1674.75,2025-07-01,2,7,2025
1643,139.64,45.38,1626.3,2025-07-02,3,7,2025
1644,149.25,10.77,1549.35,2025-07-03,4,7,2025
1645,118.19,40.87,1381.25,2025-07-04,5,7,2025
1646,169.49,19.17,1785.75,2025-07-05,6,7,2025
1647,125.93,19.25,1356.5500000000002,2025-07-06,7,7,2025
1648,145.25,41.54,1660.2,2025-07-07,1,7,2025
1649,110.57,26.76,1234.4999999999998,2025-07-08,2,7,2025
1650,108.59,39.18,1280.8000000000002,2025-07-09,3,7,2025
1651,157.99,28.5,1717.4,2025-07-10,4,7,2025
1652,102.73,48.69,1265.75,2025-07-11,5,7,2025
1653,171.77,20.25,1817.95,2025-07-12,6,7,2025
1654,167.15,36.55,1859.25,2025-07-13,7,7,2025
1655,103.35,47.52,1267.1,2025-07-14,1,7,2025
1656,185.21,23.26,1963.4,2025-07-15,2,7,2025
1657,117.65,29.58,1320.4,2025-07-16,3,7,2025
1658,140.33,46.1,1633.8000000000002,2025-07-17,4,7,2025
1659,195.69,17.46,2039.2,2025-07-18,5,7,2025
1660,133.14,16.89,1415.85,2025-07-19,6,7,2025
1661,194.82,17.51,2034.7499999999998,2025-07-20,7,7,2025
1662,198.48,31.54,2138.5,2025-07-21,1,7,2025
1663,119.94,28.81,1340.45,2025-07-22,2,7,2025
1664,170.78,31.9,1864.3,2025-07-23,3,7,2025
1665,139.98,30.49,1554.25,2025-07-24,4,7,2025
1666,123.95,29.08,1385.9,2025-07-25,5,7,2025
1667,114.81,48.74,1392.8,2025-07-26,6,7,2025
1668,174.56,15.54,1822.3,2025-07-27,7,7,2025
1669,103.38,32.18,1190.7,2025-07-28,1,7,2025
1670,161.33,42.13,1818.9500000000003,2025-07-29,2,7,2025
1671,101.79,36.3,1200.4,2025-07-30,3,7,2025
1672,199.63,27.78,2139.2,2025-07-31,4,7,2025
1673,153.68,18.67,1628.15,2025-08-01,5,8,2025
1674,164.16,40.62,1840.6999999999998,2025-08-02,6,8,2025
1675,103.05,47.8,1266.5,2025-08-03,7,8,2025
1676,144.02,43.44,1655.4,2025-08-04,1,8,2025
1677,130.31,15.63,1383.25,2025-08-05,2,8,2025
1678,191.7,41.55,2122.75,2025-08-06,3,8,2025
1679,175.15,47.74,1987.2,2025-08-07,4,8,2025
1680,178.3,37.74,1975.7,2025-08-08,5,8,2025
1681,179.66,24.74,1920.3,2025-08-09,6,8,2025
1682,150.84,26.0,1637.4,2025-08-10,7,8,2025
1683,129.05,33.96,1458.3,2025-08-11,1,8,2025
1684,173.54,25.53,1863.05,2025-08-12,2,8,2025
1685,161.36,41.73,1823.25,2025-08-13,3,8,2025
1686,126.38,32.99,1431.75,2025-08-14,4,8,2025
1687,180.53,38.06,1993.6,2025-08-15,5,8,2025
1688,122.94,21.94,1334.1000000000001,2025-08-16,6,8,2025
1689,104.7,15.81,1121.05,2025-08-17,7,8,2025
1690,104.98,40.88,1251.2,2025-08-18,1,8,2025
1691,164.31,39.86,1837.3999999999999,2025-08-19,2,8,2025
1692,148.65,39.12,1677.1,2025-08-20,3,8,2025
1693,104.57,46.28,1274.1,2025-08-21,4,8,2025
1694,154.66,48.41,1786.6499999999999,2025-08-22,5,8,2025
1695,176.39,46.15,1990.6499999999999,2025-08-23,6,8,2025
1696,113.7,36.12,1315.6,2025-08-24,7,8,2025
1697,166.9,43.05,1885.25,2025-08-25,1,8,2025
1698,112.06,46.33,1350.25,2025-08-26,2,8,2025
1699,191.99,48.28,2159.3,2025-08-27,3,8,2025
1700,129.7,28.4,1435.0,2025-08-28,4,8,2025
1701,139.57,41.02,1603.7999999999997,2025-08-29,5,8,2025
1702,121.71,30.21,1372.1499999999999,2025-08-30,6,8,2025
1703,118.33,40.95,1391.05,2025-08-31,7,8,2025
1704,131.22,35.68,1493.6000000000001,2025-09-01,1,9,2025
1705,185.97,46.72,2096.3,2025-09-02,2,9,2025
1706,143.22,13.24,1500.4,2025-09-03,3,9,2025
1707,103.35,18.76,1124.3,2025-09-04,4,9,2025
1708,128.34,23.82,1401.5,2025-09-05,5,9,2025
1709,153.84,43.14,1758.1000000000001,2025-09-06,6,9,2025
1710,167.65,19.49,1774.95,2025-09-07,7,9,2025
1711,134.05,49.98,1588.4,2025-09-08,1,9,2025
1712,115.13,37.08,1338.6999999999998,2025-09-09,2,9,2025
1713,150.47,17.44,1592.9,2025-09-10,3,9,2025
1714,196.53,14.14,2039.0,2025-09-11,4,9,2025
1715,114.34,39.92,1348.0,2025-09-12,5,9,2025
1716,131.57,34.72,1486.2999999999997,2025-09-13,6,9,2025
1717,169.61,48.54,1936.8000000000002,2025-09-14,7,9,2025
1718,132.85,15.76,1404.3,2025-09-15,1,9,2025
1719,150.72,45.77,1741.0500000000002,2025-09-16,2,9,2025
1720,151.1,22.52,1627.6,2025-09-17,3,9,2025
1721,139.89,10.87,1450.2499999999998,2025-09-18,4,9,2025
1722,165.5,45.4,1877.0,2025-09-19,5,9,2025
1723,166.48,10.21,1714.85,2025-09-20,6,9,2025
1724,113.82,20.56,1237.9999999999998,2025-09-21,7,9,2025
1725,148.81,47.07,1727.4499999999998,2025-09-22,1,9,2025
1726,176.29,12.3,1822.3999999999999,2025-09-23,2,9,2025
1727,129.85,40.72,1503.1,2025-09-24,3,9,2025
1728,164.15,25.76,1768.3,2025-09-25,4,9,2025
1729,123.06,18.63,1326.75,2025-09-26,5,9,2025
1730,124.64,15.87,1322.75,2025-09-27,6,9,2025
1731,124.4,23.71,1363.55,2025-09-28,7,9,2025
1732,114.73,33.25,1309.55,2025-09-29,1,9,2025
1733,168.85,47.17,1922.35,2025-09-30,2,9,2025
1734,138.79,23.3,1502.3999999999999,2025-10-01,3,10,2025
1735,183.76,13.04,1902.8,2025-10-02,4,10,2025
1736,112.29,43.98,1341.8000000000002,2025-10-03,5,10,2025
1737,159.3,26.2,1720.0,2025-10-04,6,10,2025
1738,170.49,33.18,1869.8000000000002,2025-10-05,7,10,2025
1739,141.26,41.44,1620.8,2025-10-06,1,10,2025
1740,173.34,19.03,1829.5500000000002,2025-10-07,2,10,2025
1741,157.82,33.62,1744.2999999999997,2025-10-08,3,10,2025
1742,121.54,25.17,1339.25,2025-10-09,4,10,2025
1743,114.65,28.67,1287.85,2025-10-10,5,10,2025
1744,129.53,40.74,1502.0,2025-10-11,6,10,2025
1745,195.33,14.54,2023.0000000000002,2025-10-12,7,10,2025
1746,177.22,32.31,1929.75,2025-10-13,1,10,2025
1747,118.58,12.65,1245.05,2025-10-14,2,10,2025
1748,180.75,21.55,1915.25,2025-10-15,3,10,2025
1749,140.02,13.29,1462.65,2025-10-16,4,10,2025
1750,140.2,26.24,1528.2,2025-10-17,5,10,2025
1751,190.39,38.59,2101.85,2025-10-18,6,10,2025
1752,154.63,15.89,1627.75,2025-10-19,7,10,2025
1753,111.33,26.67,1251.65,2025-10-20,1,10,2025
1754,121.44,10.85,1267.65,2025-10-21,2,10,2025
1755,109.88,33.5,1270.3,2025-10-22,3,10,2025
1756,112.88,20.43,1226.95,2025-10-23,4,10,2025
1757,188.38,38.48,2081.2,2025-10-24,5,10,2025
1758,141.01,22.28,1518.5,2025-10-25,6,10,2025
1759,171.06,46.42,1946.6999999999998,2025-10-26,7,10,2025
1760,169.36,26.73,1830.2500000000002,2025-10-27,1,10,2025
1761,149.43,10.35,1544.0500000000002,2025-10-28,2,10,2025
1762,174.25,15.59,1818.45,2025-10-29,3,10,2025
1763,100.07,46.16,1235.5,2025-10-30,4,10,2025
1764,134.4,35.83,1522.15,2025-10-31,5,10,2025
1765,168.14,40.16,1886.1999999999998,2025-11-01,6,11,2025
1766,192.35,35.95,2102.25,2025-11-02,7,11,2025
1767,170.88,41.8,1919.8,2025-11-03,1,11,2025
1768,155.97,31.42,1712.8000000000002,2025-11-04,2,11,2025
1769,114.03,47.13,1380.95,2025-11-05,3,11,2025
1770,177.06,15.55,1844.35,2025-11-06,4,11,2025
1771,145.09,14.98,1524.8000000000002,2025-11-07,5,11,2025
1772,117.63,15.96,1254.1,2025-11-08,6,11,2025
1773,165.86,18.05,1749.8500000000001,2025-11-09,7,11,2025
1774,193.69,23.98,2058.8,2025-11-10,1,11,2025
1775,159.32,47.55,1827.9499999999998,2025-11-11,2,11,2025
1776,143.79,28.28,1583.3,2025-11-12,3,11,2025
1777,171.55,42.38,1929.4,2025-11-13,4,11,2025
1778,181.37,18.23,1899.8500000000001,2025-11-14,5,11,2025
1779,102.94,13.81,1093.45,2025-11-15,6,11,2025
1780,173.24,21.89,1837.8500000000001,2025-11-16,7,11,2025
1781,171.6,34.25,1888.25,2025-11-17,1,11,2025
1782,121.45,45.23,1445.65,2025-11-18,2,11,2025
1783,135.4,49.3,1604.5,2025-11-19,3,11,2025
1784,126.4,35.27,1435.35,2025-11-20,4,11,2025
1785,175.53,23.32,1869.8999999999999,2025-11-21,5,11,2025
1786,141.38,25.19,1537.75,2025-11-22,6,11,2025
1787,199.36,43.83,2209.75,2025-11-23,7,11,2025
1788,125.0,13.42,1312.1,2025-11-24,1,11,2025
1789,167.45,31.1,1834.0,2025-11-25,2,11,2025
1790,180.71,31.4,1962.1000000000001,2025-11-26,3,11,2025
1791,135.2,31.88,1513.4,2025-11-27,4,11,2025
1792,152.76,33.16,1688.3999999999999,2025-11-28,5,11,2025
1793,101.61,27.3,1147.6,2025-11-29,6,11,2025
1794,126.37,23.23,1381.8500000000001,2025-11-30,7,11,2025
1795,167.52,17.32,1765.8,2025-12-01,1,12,2025
1796,174.79,48.63,1990.05,2025-12-02,2,12,2025
1797,141.01,35.75,1590.85,2025-12-03,3,12,2025
1798,161.59,30.74,1771.6000000000001,2025-12-04,4,12,2025
1799,121.8,49.38,1461.9,2025-12-05,5,12,2025
1800,175.22,46.67,1988.5500000000002,2025-12-06,6,12,2025
1801,113.07,37.05,1312.9499999999998,2025-12-07,7,12,2025
1802,194.95,30.72,2100.1,2025-12-08,1,12,2025
1803,153.41,43.22,1748.1999999999998,2025-12-09,2,12,2025
1804,136.03,10.51,1412.85,2025-12-10,3,12,2025
1805,149.65,11.64,1558.7,2025-12-11,4,12,2025
1806,141.3,21.75,1524.75,2025-12-12,5,12,2025
1807,194.33,32.67,2106.65,2025-12-13,6,12,2025
1808,189.55,44.47,2121.85,2025-12-14,7,12,2025
1809,185.89,19.9,1953.3999999999999,2025-12-15,1,12,2025
1810,129.51,33.9,1468.6,2025-12-16,2,12,2025
1811,163.93,42.32,1849.9,2025-12-17,3,12,2025
1812,149.35,32.05,1651.75,2025-12-18,4,12,2025
1813,141.05,40.73,1615.15,2025-12-19,5,12,2025
1814,138.8,47.85,1628.25,2025-12-20,6,12,2025
1815,159.7,20.49,1694.45,2025-12-21,7,12,2025
1816,188.61,40.72,2084.7000000000003,2025-12-22,1,12,2025
1817,125.97,28.69,1399.15,2025-12-23,2,12,2025
1818,190.29,24.54,2030.6,2025-12-24,3,12,2025
1819,139.01,38.3,1576.6,2025-12-25,4,12,2025
1820,124.96,28.49,1390.05,2025-12-26,5,12,2025
1821,192.18,18.04,2007.0000000000002,2025-12-27,6,12,2025
1822,150.45,25.94,1639.2,2025-12-28,7,12,2025
1823,162.63,48.54,1867.0,2025-12-29,1,12,2025
1824,160.08,46.75,1839.5500000000002,2025-12-30,2,12,2025
1825,177.13,10.65,1820.55,2025-12-31,3,12,2025
1826,129.01,30.44,1442.3,2026-01-01,4,1,2026
1827,126.04,27.31,1395.95,2026-01-02,5,1,2026
1828,116.79,27.56,1302.7,2026-01-03,6,1,2026
1829,145.82,22.6,1568.1999999999998,2026-01-04,7,1,2026
1830,104.03,44.52,1262.9,2026-01-05,1,1,2026
1831,164.55,15.09,1723.95,2026-01-06,2,1,2026
1832,136.56,25.15,1487.35,2026-01-07,3,1,2026
1833,117.54,37.6,1366.4,2026-01-08,4,1,2026
1834,176.13,40.0,1961.3,2026-01-09,5,1,2026
1835,165.04,23.2,1765.3999999999999,2026-01-10,6,1,2026
1836,157.92,13.9,1652.6999999999998,2026-01-11,7,1,2026
1837,168.94,19.59,1785.3500000000001,2026-01-12,1,1,2026
1838,168.38,41.94,1897.5,2026-01-13,2,1,2026
1839,125.6,15.62,1336.1,2026-01-14,3,1,2026
1840,139.49,26.24,1529.1000000000001,2026-01-15,4,1,2026
1841,112.01,45.72,1343.7,2026-01-16,5,1,2026
1842,147.38,15.8,1554.8,2026-01-17,6,1,2026
1843,181.76,47.52,2054.2,2026-01-18,7,1,2026
1844,148.24,28.7,1623.9,2026-01-19,1,1,2026
1845,158.79,25.04,1717.1,2026-01-20,2,1,2026
1846,198.29,30.66,2140.2,2026-01-21,3,1,2026
1847,148.35,20.65,1586.75,2026-01-22,4,1,2026
1848,164.44,42.41,1856.45,2026-01-23,5,1,2026
1849,157.75,27.38,1715.4,2026-01-24,6,1,2026
1850,132.0,25.83,1449.15,2026-01-25,7,1,2026
1851,145.15,21.12,1561.1,2026-01-26,1,1,2026
1852,186.2,42.19,2070.95,2026-01-27,2,1,2026
1853,181.19,49.82,2065.0,2026-01-28,3,1,2026
1854,116.76,28.59,1310.5500000000002,2026-01-29,4,1,2026
1855,138.44,33.95,1556.15,2026-01-30,5,1,2026
1856,138.06,34.91,1552.1499999999999,2026-01-31,6,1,2026
1857,156.45,37.61,1751.55,2026-02-01,7,2,2026
1858,143.86,10.62,1491.7,2026-02-02,1,2,2026
1859,130.43,30.15,1455.0500000000002,2026-02-03,2,2,2026
1860,113.53,36.19,1318.25,2026-02-04,3,2,2026
1861,108.85,43.31,1307.05,2026-02-05,4,2,2026
1862,100.88,22.36,1115.6,2026-02-06,5,2,2026
1863,110.56,21.0,1205.6,2026-02-07,6,2,2026
1864,144.94,26.68,1579.8000000000002,2026-02-08,7,2,2026
1865,142.11,42.86,1631.4,2026-02-09,1,2,2026
1866,106.23,12.42,1126.3999999999999,2026-02-10,2,2,2026
1867,127.53,20.34,1378.0,2026-02-11,3,2,2026
1868,137.45,17.85,1461.75,2026-02-12,4,2,2026
1869,107.2,16.01,1151.05,2026-02-13,5,2,2026
1870,114.69,20.82,1248.0,2026-02-14,6,2,2026
1871,104.45,13.39,1111.45,2026-02-15,7,2,2026
1872,130.81,12.83,1369.25,2026-02-16,1,2,2026
1873,167.71,27.9,1819.6000000000001,2026-02-17,2,2,2026
1874,158.6,32.01,1742.05,2026-02-18,3,2,2026
1875,116.98,22.81,1283.85,2026-02-19,4,2,2026
1876,141.98,15.25,1493.05,2026-02-20,5,2,2026
1877,149.95,13.58,1569.4,2026-02-21,6,2,2026
1878,143.66,34.89,1611.05,2026-02-22,7,2,2026
1879,139.15,24.7,1512.0,2026-02-23,1,2,2026
1880,164.16,45.43,1870.75,2026-02-24,2,2,2026
1881,182.59,47.05,2057.15,2026-02-25,3,2,2026
1882,150.4,14.48,1571.4,2026-02-26,4,2,2026
1883,139.17,18.76,1485.4999999999998,2026-02-27,5,2,2026
1884,122.7,37.18,1409.9,2026-02-28,6,2,2026
1885,100.23,34.36,1178.1000000000001,2026-03-01,7,3,2026
1886,194.68,42.39,2160.75,2026-03-02,1,3,2026
1887,153.87,32.49,1701.15,2026-03-03,2,3,2026
1888,196.96,16.68,2048.0,2026-03-04,3,3,2026
1889,152.15,24.38,1648.4,2026-03-05,4,3,2026
1890,107.95,32.6,1244.5,2026-03-06,5,3,2026
1891,157.52,16.74,1659.9,2026-03-07,6,3,2026
1892,109.74,10.32,1146.9999999999998,2026-03-08,7,3,2026
1893,126.04,10.94,1312.1000000000001,2026-03-09,1,3,2026
1894,197.72,14.47,2045.5500000000002,2026-03-10,2,3,2026
1895,181.79,39.61,2010.9499999999998,2026-03-11,3,3,2026
1896,193.43,47.28,2166.7000000000003,2026-03-12,4,3,2026
1897,136.63,22.09,1481.75,2026-03-13,5,3,2026
1898,122.05,25.09,1345.95,2026-03-14,6,3,2026
1899,125.27,24.45,1373.95,2026-03-15,7,3,2026
1900,137.98,36.37,1564.6499999999999,2026-03-16,1,3,2026
1901,191.74,49.23,2168.55,2026-03-17,2,3,2026
1902,182.31,26.18,1955.0,2026-03-18,3,3,2026
1903,182.94,43.46,2046.7,2026-03-19,4,3,2026
1904,145.62,44.12,1680.8,2026-03-20,5,3,2026
1905,112.71,12.76,1188.8999999999999,2026-03-21,6,3,2026
1906,121.46,20.47,1315.9499999999998,2026-03-22,7,3,2026
1907,106.1,16.29,1141.45,2026-03-23,1,3,2026
1908,110.41,37.58,1294.0,2026-03-24,2,3,2026
1909,137.12,48.3,1608.7,2026-03-25,3,3,2026
1910,174.85,15.05,1824.75,2026-03-26,4,3,2026
1911,145.31,34.52,1626.6999999999998,2026-03-27,5,3,2026
1912,186.31,18.52,1953.6999999999998,2026-03-28,6,3,2026
1913,118.95,10.35,1241.25,2026-03-29,7,3,2026
1914,161.03,46.95,1844.05,2026-03-30,1,3,2026
1915,153.79,41.3,1748.3999999999999,2026-03-31,2,3,2026
1916,195.98,42.62,2175.9,2026-04-01,3,4,2026
1917,110.01,38.92,1289.7000000000003,2026-04-02,4,4,2026
1918,127.51,19.63,1368.2500000000002,2026-04-03,5,4,2026
1919,145.38,26.36,1581.6,2026-04-04,6,4,2026
1920,131.42,42.14,1529.8999999999999,2026-04-05,7,4,2026
1921,124.68,36.03,1422.9500000000003,2026-04-06,1,4,2026
1922,154.76,12.18,1603.5,2026-04-07,2,4,2026
1923,184.53,11.51,1900.85,2026-04-08,3,4,2026
1924,160.25,16.2,1683.5,2026-04-09,4,4,2026
1925,140.76,43.44,1628.8,2026-04-10,5,4,2026
1926,166.99,48.13,1911.5500000000002,2026-04-11,6,4,2026
1927,113.96,11.74,1194.3,2026-04-12,7,4,2026
1928,147.31,28.06,1608.3999999999999,2026-04-13,1,4,2026
1929,111.53,35.78,1297.2,2026-04-14,2,4,2026
1930,170.6,28.36,1848.8,2026-04-15,3,4,2026
1931,103.04,24.78,1150.3000000000002,2026-04-16,4,4,2026
1932,128.67,10.31,1341.2499999999998,2026-04-17,5,4,2026
1933,189.66,25.62,2028.6999999999998,2026-04-18,6,4,2026
1934,103.7,25.79,1164.95,2026-04-19,7,4,2026
1935,117.87,19.99,1278.65,2026-04-20,1,4,2026
1936,144.51,16.8,1524.1,2026-04-21,2,4,2026
1937,159.46,12.58,1661.5000000000002,2026-04-22,3,4,2026
1938,113.39,28.11,1272.45,2026-04-23,4,4,2026
1939,195.72,12.98,2020.1000000000001,2026-04-24,5,4,2026
1940,125.52,42.87,1466.55,2026-04-25,6,4,2026
1941,138.91,30.77,1543.9499999999998,2026-04-26,7,4,2026
1942,166.75,46.88,1902.9,2026-04-27,1,4,2026
1943,185.73,43.04,2072.5,2026-04-28,2,4,2026
1944,111.1,17.25,1198.25,2026-04-29,3,4,2026
1945,172.32,17.33,1814.85,2026-04-30,4,4,2026
1946,135.55,14.73,1432.15,2026-05-01,5,5,2026
1947,159.73,19.61,1695.35,2026-05-02,6,5,2026
1948,179.6,21.72,1900.6,2026-05-03,7,5,2026
1949,145.49,24.16,1570.7,2026-05-04,1,5,2026
1950,179.19,28.36,1935.7,2026-05-05,2,5,2026
1951,120.42,34.51,1374.75,2026-05-06,3,5,2026
1952,128.45,35.87,1461.85,2026-05-07,4,5,2026
1953,137.31,26.63,1505.25,2026-05-08,5,5,2026
1954,177.39,23.59,1891.85,2026-05-09,6,5,2026
1955,112.5,13.37,1191.85,2026-05-10,7,5,2026
1956,186.69,20.7,1975.4,2026-05-11,1,5,2026
1957,135.04,47.97,1585.2499999999998,2026-05-12,2,5,2026
1958,175.33,12.06,1810.6000000000001,2026-05-13,3,5,2026
1959,174.26,19.76,1837.3999999999999,2026-05-14,4,5,2026
1960,147.81,40.92,1678.6999999999998,2026-05-15,5,5,2026
1961,199.61,15.87,2080.4500000000003,2026-05-16,6,5,2026
1962,144.99,25.09,1572.3500000000001,2026-05-17,7,5,2026
1963,182.65,22.57,1944.35,2026-05-18,1,5,2026
1964,188.28,45.14,2113.5,2026-05-19,2,5,2026
1965,101.26,32.13,1176.25,2026-05-20,3,5,2026
1966,160.52,16.08,1684.6000000000001,2026-05-21,4,5,2026
1967,172.87,39.97,1929.55,2026-05-22,5,5,2026
1968,143.12,45.97,1666.05,2026-05-23,6,5,2026
1969,135.53,42.44,1567.5,2026-05-24,7,5,2026
1970,190.4,40.5,2110.5,2026-05-25,1,5,2026
1971,157.23,20.2,1673.3,2026-05-26,2,5,2026
1972,174.15,22.98,1857.4,2026-05-27,3,5,2026
1973,157.53,17.24,1660.5,2026-05-28,4,5,2026
1974,101.61,27.16,1153.9,2026-05-29,5,5,2026
1975,154.05,36.37,1720.35,2026-05-30,6,5,2026
1976,139.33,24.68,1520.7000000000003,2026-05-31,7,5,2026
1977,186.71,16.13,1942.7500000000002,2026-06-01,1,6,2026
1978,165.87,49.47,1910.05,2026-06-02,2,6,2026
1979,131.08,16.7,1399.3000000000002,2026-06-03,3,6,2026
1980,158.91,36.16,1772.8999999999999,2026-06-04,4,6,2026
1981,142.59,29.71,1576.45,2026-06-05,5,6,2026
1982,139.97,33.96,1572.5,2026-06-06,6,6,2026
1983,129.38,20.88,1400.2,2026-06-07,7,6,2026
1984,145.21,14.24,1526.3000000000002,2026-06-08,1,6,2026
1985,156.8,30.27,1721.35,2026-06-09,2,6,2026
1986,133.05,26.04,1461.7,2026-06-10,3,6,2026
1987,182.65,43.71,2046.05,2026-06-11,4,6,2026
1988,190.43,11.77,1967.15,2026-06-12,5,6,2026
1989,162.91,41.51,1834.6499999999999,2026-06-13,6,6,2026
1990,195.08,48.49,2189.25,2026-06-14,7,6,2026
1991,126.75,17.56,1357.3,2026-06-15,1,6,2026
1992,118.63,28.48,1332.7,2026-06-16,2,6,2026
1993,111.61,12.59,1177.05,2026-06-17,3,6,2026
1994,161.6,30.47,1764.35,2026-06-18,4,6,2026
1995,153.36,23.14,1653.3000000000002,2026-06-19,5,6,2026
1996,162.61,13.5,1697.6000000000001,2026-06-20,6,6,2026
1997,189.7,22.68,2012.4,2026-06-21,7,6,2026
1998,130.8,43.04,1518.2,2026-06-22,1,6,2026
1999,131.26,17.08,1394.0,2026-06-23,2,6,2026
